time,x,y,vx,vy,heading,label
42,6.592818456373777,245.17879661460435,-0.6667533589629445,0.9647312189189075,-0.6047471729095981,Trajectory_1
43,5.9444983047446405,246.10601502794162,-0.6298869442953293,0.8897056077556775,-0.6160564999308911,Trajectory_1
44,5.310974754700848,247.00416091640156,-0.6371601557922553,0.9065861691641918,-0.6126111023476773,Trajectory_1
45,4.683519211985104,247.8922709863269,-0.6177509296392341,0.8696339706864824,-0.6176434713452739,Trajectory_1
46,4.099507486333151,248.80605681501692,-0.5502725216646716,0.9579376866935407,-0.5214092391761258,Trajectory_1
47,3.547537223362693,249.79112800250917,-0.5536680042762435,1.0122046882909155,-0.500530977481234,Trajectory_1
48,2.9430860187972088,250.75969618702823,-0.6552344048547253,0.9249316807471673,-0.616350545258306,Trajectory_1
49,2.299732929782556,251.73797763227475,-0.6314717731745803,1.0316312097458873,-0.5492763554552459,Trajectory_1
50,1.706775937725132,252.79256450798218,-0.5538352382627797,1.0764574356795655,-0.4751786540384664,Trajectory_1
51,1.1952738185732537,253.8836806437397,-0.4686435794063519,1.104646820472915,-0.40123304488481154,Trajectory_1
52,0.767651107501179,255.00971121223364,-0.3861650628624152,1.1462607849195832,-0.32494912436612444,Trajectory_1
53,0.42774008571492983,256.16524479257964,-0.293306596601015,1.1636134296267386,-0.24692155123570333,Trajectory_1
54,0.1773412268518857,257.3415812051007,-0.20723681527515259,1.1878523732102984,-0.1727250062265868,Trajectory_1
55,0.015226823532792456,258.5336063303503,-0.1168270687960924,1.1949694319165296,-0.09745602637238512,Trajectory_1
56,-0.05327945670640785,259.73206637094904,-0.020113719145288592,1.2007185423339848,-0.016749835524466305,Trajectory_1
57,-0.02363216536618685,260.93064564661375,0.07938050490061459,1.195205899927926,0.0663183604123314,Trajectory_1
58,0.09824799945100855,262.11987399405126,0.16425005650037702,1.1820263632996695,0.1380721970406205,Trajectory_1
59,0.308932747179766,263.2972256293697,0.2569030303020677,1.1714694378324777,0.2158823458190887,Trajectory_1
60,0.6111166269004773,264.4572059788061,0.34715357961614896,1.1472983740175835,0.29382530701806053,Trajectory_1
61,1.004567586432492,265.58799989304293,0.4393454660797366,1.113125036490347,0.37592520270629326,Trajectory_1
62,1.4855905849318756,266.6811538485815,0.522204343348277,1.07205727768568,0.4532784067022685,Trajectory_1
63,2.048648642790403,267.73587245943315,0.6033321350672874,1.0362998730230224,0.5272272456017991,Trajectory_1
64,2.6880653676124435,268.7450098429132,0.6748397912937698,0.9809348245501123,0.6025967816446406,Trajectory_1
65,3.4019447682132804,269.6957227832953,0.7521862730888412,0.9195107398565505,0.6856378485203604,Trajectory_1
66,4.19181225326443,270.58595169506975,0.8267389939287246,0.8600329794313671,0.7656624414022944,Trajectory_1
67,5.052644015082764,271.41109730697605,0.8940406513747832,0.7894082403379772,0.8474719150095182,Trajectory_1
68,5.97398853909104,272.1649940978678,0.947698240714179,0.7176105944218738,0.9226940758156769,Trajectory_1
69,6.9472954109361345,272.8424697240494,0.9979131310573915,0.6366418220463085,1.0029223219705223,Trajectory_1
70,7.953354792115704,273.4699923857268,1.0142056313017476,0.6184035013084296,1.0232445607449852,Trajectory_1
71,8.953627022573311,274.1020742830838,0.9863388296134691,0.6457602934055943,0.9911211322714361,Trajectory_1
72,9.937610124864953,274.78675920820046,0.9816273749698148,0.7236095568276466,0.935568130766578,Trajectory_1
73,10.89911664803251,275.5103971669033,0.9413856713653012,0.7236663605781358,0.9154187559348337,Trajectory_1
74,11.84983345185181,276.24412420959766,0.960047936273296,0.7437877248105753,0.9116485939583442,Trajectory_1
75,12.806039299799599,276.9603945439061,0.9523637596222825,0.6887529438061851,0.9446665940927964,Trajectory_1
76,13.712955011213676,277.6419491255189,0.8614676632058744,0.6743562194194187,0.9066320152122557,Trajectory_1
77,14.62495399765922,278.3205197033114,0.9625303096852115,0.6827849361655428,0.9538130015167441,Trajectory_1
78,15.634881995228122,279.06514602137446,1.0573256854525899,0.8064676999605321,0.9191894957091399,Trajectory_1
79,16.68845104597603,279.8760627473651,1.0498124160432245,0.8153657520207331,0.9104390401211008,Trajectory_1
0,200.0,0.0,4.897598437024431,4.020266935993295,0.8834617006017629,Trajectory_2
1,204.88862121855166,4.040854259082244,4.879644000078885,4.061441582171192,0.8766544095974226,Trajectory_2
2,209.78464175487915,8.122537384687131,4.912397072576084,4.101924669038581,0.8750664807083159,Trajectory_2
3,214.70983806771446,12.222629522023391,4.937995553094545,4.098259605633937,0.8780616710537988,Trajectory_2
4,219.67971028617745,16.288844266610326,5.0017488838314605,4.034169883539934,0.8920730944291273,Trajectory_2
5,224.6712359440114,20.29187119372366,4.981302431836448,3.971883970686734,0.8976681153502765,Trajectory_2
6,229.64880888642574,24.228104534124512,4.973843452992249,3.90058271011497,0.9057522698828796,Trajectory_2
7,234.59394356677143,28.115665203402493,4.916425907699136,3.8745386284409893,0.9033658434598858,Trajectory_2
8,239.5167250605881,31.99670571355642,4.929137079934186,3.8875423918668663,0.902992216444048,Trajectory_2
9,244.44318648719977,35.92271682769023,4.9237857732891515,3.9644798364007534,0.8929114720585429,Trajectory_2
10,249.0373440334012,40.256807544610766,4.245634280186233,4.685870928380939,0.7361477141892272,Trajectory_2
11,252.8914672951901,45.25259572678261,3.4467282925800227,5.285137804602096,0.5778885677379313,Trajectory_2
12,255.91031157983855,50.78742139375298,2.578542781780871,5.761748231873102,0.42079618095094645,Trajectory_2
13,258.02622266177036,56.72716031017932,1.6445726395187974,6.09329151607213,0.26361759565472903,Trajectory_2
14,259.19195921795193,62.92786125262316,0.6821272337703751,6.282615067722195,0.10815013508580493,Trajectory_2
